1	32410189	Renaud_cante_el'_Nord
1	10093186	Central_simple_algebra
3	46020249	Nakiganda~enwiki
1	32771415	Southerndown_Coast
1	41218125	Shane_Martin_(politician)
3	24948187	TigerNightmare
3	20066981	Pete_maddington
3	47083736	Tinucherian/Archives/2015/June
3	6531862	LunyTunes007
1	30776703	Hawthorne_School_District
1	27975292	Global_civics
1	5580713	The_Port_Rowan_Good_News
3	39452534	Assassinador
1	36398720	Baghat-e_Dastgerdan
3	31559075	Mike_Cline/Articles_Under_Contemplation/Tom_Morgan_(rodsmith)
3	32783853	Sagaciousman11
1	34581949	Yamada_Waka
1	9278858	Love_Bites_(album)
3	22195873	71.7.172.220
1	30628060	Ann_Mallek
1	34677753	Tammar_Wallaby
1	102214	Essential_amino_acid
3	31365382	Selxxa
1	25542675	Fußball-Bundesliga_1967–68
1	16744052	Isojoki
3	19238543	98.224.46.28
1	37596292	United_Services_Portsmouth_Rugby_Football_Club
1	18126128	Desktop_manufacturing
1	27315487	Gillams,_Newfoundland_and_Labrador
3	47529774	Magical_math_to_inspire_students
3	27648819	E2enetworkz
3	43670861	59.97.113.146
1	47378471	Abby_Ryder_Fortson
3	33725601	MCC11
3	38722331	24.15.200.193
1	27738344	Zwercheck
3	5331750	68.45.92.89
3	20931193	Youknowag12
1	46222404	Aluminum_Manufacturers,_Inc.
1	33754882	Park_Won-soon
3	29531051	12.68.17.7
3	42308123	76.189.70.107
3	47031107	106.219.28.89
1	17459859	Dolní_Ředice
3	24569941	93.136.12.115
3	33002621	Tireeg
1	20215241	Hurricane_Tina
3	14814084	90.206.122.85
3	36328568	82.34.204.236
1	46961291	Ettore_Boiardi
1	36904407	Walter_Glaß
3	19391012	206.78.130.224
1	27233495	Ali_Rıza_Pasin
3	15592477	68.11.43.200
3	12537541	Melikev
1	27538920	Larry_Eyler
3	16583754	70.156.73.123
3	47346177	Papbaseball25
1	18269995	Nerkin_Shengavit
3	21217562	216.15.117.192
3	46093426	Scardaneli~enwiki
3	1955500	84.121.26.194
1	40539655	Dorinda_Pillow_Elementary
3	2345477	Caranha
1	29318624	Orión_Point
3	26323895	194.158.204.86
3	46159049	Vokalmachete~enwiki
3	43094788	49.202.194.6
1	12268091	New_Jersey_Superior_Court
1	18287737	Janne_Stange
3	27683079	Best_Shots_Guy
1	6049232	The_Ballad_of_Narayama_(1983_film)
1	11083526	Curtis_Ebbesmeyer
1	47295624	List_of_Iwata_Asks_interviews
1	37747981	Association_of_Christians_in_Student_Development
1	29845526	United_States_House_of_Representatives_elections_in_California,_1984
3	3354144	Acct23
1	14012708	Thiers_Issard
3	38348195	70.193.65.0
1	24151080	Astha
3	45742418	Angela16~enwiki
1	9198244	Blond_Barbarians_and_Noble_Savages
3	2684747	83.70.230.113
3	13151724	WinternalSoftware
3	41191490	162.227.241.31
1	44824820	Mr_Whippy
1	39353787	Géant
1	29232043	Our_Lady_Star_of_the_Sea_and_St_Winefride,_Amlwch/GA1
3	46422094	156.3.54.203
1	15280390	The_Gates_of_Sleep
3	20364081	195.54.210.8
3	17452275	74.93.73.178
1	13621231	Ädelfors_folkhögskola
3	17104452	JH_Dog
1	6740615	Pelagius_of_Córdoba
1	20570610	UTC+05:00
1	21129580	Naval_Housing_Annex_Negishi
1	4543838	U.S._Città_di_Palermo
1	9168472	Diiron_nonacarbonyl
1	20494644	Warf
3	25966905	24.18.8.121
1	14484590	Dynamo_Apeldoorn
1	45049137	Metasia_grootbergensis
3	26026983	Fishmongrel12
1	3079656	Finnish_national_men's_ice_hockey_team_1995_World_Championships_roster
1	30267615	Sine_Missione
1	27992465	Lilienstein
1	15951488	1950–51_in_English_football
3	35467127	24.253.155.12
3	10576393	Taylordeems
1	35138731	Marasmiellus_hapuuarum
3	17459131	168.212.122.155
3	13783512	Mercutio1989
1	29837160	Joint_Committee_on_the_National_Security_Strategy
1	12652947	Cupedora_sutilosa
1	18071864	Krisztián_Vermes
1	47175612	Aurora_(character)
1	3679869	Chilapa
1	26734299	Pseudomelatoma
3	30783807	119.154.119.92
3	39704947	58.107.233.66
3	16358303	71.99.136.8
1	30368026	State_Secret_(1950_film)
1	22889899	Gałęzinowo
3	41093995	86.41.85.177
1	47328369	Francis_Barnard_(cricketer)
3	16983187	Danny2wise
3	38622253	202.173.174.26
1	10905277	Famicom_Jump_II:_Saikyō_no_Shichinin
3	43171134	Nehakumar01
3	21632041	71.191.35.83
3	44440124	24.218.145.239
1	35608169	(20179)_1996_XX31
3	46493277	KZand
1	31750051	United_States-Japan_Security_Treaty
1	35848985	Eschatone_Records
1	29965347	Junsele_IF
3	12558926	Tombf2g
1	13800741	Malcolm_Hill_(footballer)
3	11970589	71.86.26.17
3	38100777	50.80.56.101
1	43350713	Charles_Frederick_of_Jülich-Cleves-Berg
1	4618785	Daisuke_Gōri
1	19581255	Crown-rump_length
3	26226257	72.71.206.213
3	29493989	Dymoreno
1	14205191	Tun_Mutahir_of_Malacca
3	34124573	151.193.203.12/Archive_1
1	18123761	Swifterbant
1	39116926	Amr_Kashmiri
3	36696419	Happyman1990
1	24444798	Vasili_Panev
3	20764198	65.8.190.136
3	39607022	82.111.23.9
3	22727942	211.27.122.241
1	22203077	Google_Street_View/to_do
3	22018948	122.54.251.79
1	10367983	Te_Ahu_Davis
1	41393253	Shomalabad
3	39573973	62.242.40.71
3	4036845	John_H,_Morgan
1	39979237	Höglund
1	15020372	C._J._Chenier
1	3786488	National_Baptist_Convention,_USA,_Inc.
3	34564248	Faysalabdulahi
3	44484455	106.77.105.191
3	29692953	184.98.177.188
1	24308354	Catocala_obscura
1	33098695	List_of_Underoath_members
1	13096218	WTIG
3	27177149	76.244.151.242
3	8531009	198.209.39.121
3	4654467	Phvakil
1	17139502	Nate_Abrams
1	39954319	Eduardo_Sartelli
1	22353161	Child_labour_in_Swaziland
1	24625941	Rancho_Cañada_de_Capay
1	17125003	SkyTran
3	45505708	Baneshwor
3	12436767	Brookesimons
3	37841865	64.50.83.67
1	13095974	Joachim_Luetke
1	17326034	Grimoire_of_Pope_Leo
1	23726953	Wuzhen_Town
3	47389544	TOMJONES77
3	26973899	66.49.183.138
1	41582843	Heliconius_elevatus
3	41638559	Theshashwatfactor
3	20142837	99.240.82.91
3	15240660	Ericmutang
3	23943747	Student_school09
3	23328301	Milerabotnik
1	17909044	The_Charladies'_Ball
1	41515273	Michael_J._Willett
1	20380277	La_Martre
1	34320858	Vinny_Guadagnino
1	6203703	Butterfly_(KCR)
1	42812273	Dr._Alfred_Meyer
1	32794486	Dundee_International_Sports_Centre
1	3794037	The_Beast_from_20,000_Fathoms
3	27071971	82.24.26.167
1	40735318	James_J._Gaffney,_III
3	38714214	67.190.219.47
3	8450027	Paines
1	33488009	Deputy_Chief_Constable
1	43970797	The_Accidental_Apprentice_(novel)
1	9221178	Lance_Dickson
1	29455121	Big_Bear_Frontier
3	44035651	Lyonowens
3	24591816	124.191.146.44
3	21394361	66.90.62.27
1	32580236	Italian_films_of_1961
1	23582003	Cable_(American_band)
3	27950923	86.14.153.237
3	28720163	Duducukier01
1	241892	Speedo
1	27859066	Bystraya_Sosna_River
3	24878967	96.242.10.223
1	2410763	Song_of_the_Mary_White
1	9294039	Kururu
3	15234409	88.73.49.232
1	38359144	Autoparallel
1	35512974	New_Orleans_Catholic_League
1	35354792	National_Mills,_Manitoba
1	36438994	Joseph_Tonzetich
1	34586078	Nitish_Katara
3	47215552	96.41.193.193
3	30953900	66.36.146.18
3	33228874	68.60.16.122
1	43488922	Contact_relic
1	25338449	Nic_Cramer
3	31219331	98.140.186.124
1	26128332	Paraben-induced_contact_dermatitis
3	12801856	64.62.13.138
3	35407873	94.4.145.31
1	43056860	Riccardo_Fainardi
1	7660804	Perambur_Loco_Works_railway_station
3	26818058	70.161.106.19
3	45155904	24.153.123.151
1	17463688	Roncero
1	45177980	Sehrou_Guirassy
1	46615741	Invasion_of_Rajasthan
1	9806448	Isolation_transformer
3	37931606	2.51.201.31
3	35188608	Pklasher
3	1123821	195.172.86.5
1	26906423	Quaternary_structure
3	17955521	M!ll$R-MyErs
3	33254227	Research16019
3	2417515	24.57.38.239
3	30962758	24.252.38.48
3	31484874	98.160.110.221
1	41709308	Curt_Wiese
1	34025615	Gerard_Tickle
1	44366155	Lance_Mounsey
1	47418038	2012_OFC_Women's_Pre-Olympic_Football_Tournament
1	15151916	Ashes_Divide
1	38396737	Version_3.0_(album)
3	28882172	75.39.193.48
1	20112885	Bronisławy,_Gmina_Rybno
3	27857869	217.131.114.34
3	27409574	Christopherskauss
3	6114987	71.192.48.158
1	13043532	Novena_Square_Shopping_Mall
1	43660127	Joly_Guirbert
1	12962702	The_Unearthly
3	21305611	24.154.114.103
3	23831151	75.175.59.96
3	15764942	Mopar_Mike
1	38527029	Mordella_diversinotata
1	31511529	Steve_Cooley/Archive_1
1	43505607	Il_vecchio_testamento
1	20830002	Roger_Schjerva
3	41593730	Spiritualbrunch
1	27984797	Roman_Catholic_Archdiocese_of_Lilongwe
1	15536886	Berean_Christadelphians
1	16756088	Humphrey's_Restaurant_&_Tavern
3	45803048	Cristy~enwiki
3	34986467	119.160.126.106
1	38255587	Mont.
3	35983808	86.143.37.68
1	22748822	List_of_Mayors_of_Valenzuela_City
1	32019588	A_Better_Life
3	32045783	70.64.70.136
3	35997888	86.128.233.255
3	27006595	69.113.238.215
3	39486648	Luisgrock
1	9587161	Washington_State_Route_204
3	4205343	Ellis2ca
1	22004565	Luis_Ruspoli,_7th_Marquis_of_Boadilla_del_Monte
3	5766873	Sentt_McTown
1	20702167	Cherukunnu
3	30970382	Ysteelplate
1	30017218	United_States_Senate_election_in_Mississippi,_2000
1	23877954	Psycho_Thug
1	34641322	List_of_number-one_albums_of_2006_(Spain)
3	31087605	122.162.59.49
3	29106750	64.92.139.32
1	31734073	Mister_Bibal
3	8784829	67.164.25.111
1	47342009	Paluwas
1	44160189	Megachile_rubi
1	17463292	Red_Russia
1	10276372	Joyce_Nizzari
1	45138460	Audea_luteoforma
3	39542713	98.113.151.105
3	45265753	182.69.137.86
1	47565080	All_I_See_Is_You
3	42208184	Astromechology
3	44240805	64.134.161.156
3	16725555	122.107.110.103
1	21712521	Cers_(wind)
3	45744901	Anol~enwiki
1	47412011	Ingerana_xizangensis
1	31771023	Figure_skating_at_the_2012_Winter_Youth_Olympics_–_Qualification
1	43387633	Honeymoon_(1928_film)
1	34683480	Goriran-e_Sofla
1	45147754	2014_Adelaide_United_W-League_season
3	36651263	86.45.189.142
1	2250425	Suspiria
1	33560889	Birth_control_movement_in_the_United_States/GA1
3	4819675	IAmTheEggman
1	548767	David_Bowie_discography
3	33746625	Ryan_Paul_Adams
3	25850604	110.55.177.65
3	33919704	121.219.173.191
3	46742631	2602:306:32D1:650:2488:289:9B70:B704
1	7367703	S2_(programming_language)/to_do
3	22005450	86.54.187.202
1	33997934	Saphan_Khwai_Station
3	18844889	Chuahjas0
3	33856525	113.203.177.131
1	31073753	Taisuke_Hiramoto
1	40465527	Kaldafjellet
3	9182800	Drvalavan
3	15622412	Madanda
1	43283853	Onopryivka
1	15673773	Knighton,_Powys/Comments
1	15951864	1981–82_in_English_football
3	17656394	204.81.212.240
1	32630890	2001–02_Serbian_Hockey_League_season
3	33677250	MM4EVAH
3	28432078	Shoresy2953
3	45899807	Iamnew~enwiki
3	2962973	Wall-Lyneaux
3	11001655	Cooljana2k
1	7655128	Coat_of_arms_of_Birmingham
3	45413788	98.194.1.201
1	15935021	Midway-Como-North_End_Monitor
1	40679518	Yum_Sin-ling
1	26639430	Onoekōkōmae_Station
1	10215304	Air_Equator
1	4941141	Enimex
3	44277361	TheLockStock
3	44163915	Lola_Dawson
1	43438993	Robert_Montgomery_McDowall
1	34063722	Bugs'_White_Water_Rapids
1	6726951	Thomas_Hart_Benton_Home_and_Studio_State_Historic_Site
1	39410383	John_Foster_(textile_manufacturer)
1	24908827	The_Communist_Manifesto/Archive_1
3	5839910	Jjtanwar
3	24563280	24.207.69.201
1	26949787	Pathological_Society
1	15749928	Pacific_House,_California
1	24256825	Kalevi_Kiviniemi
3	25318691	141.161.114.149
3	39073162	Gkmoul
3	19480561	Newcapegrace
1	38609831	Dipterocarpus_macrocarpus
1	3008838	Ghost_light_(disambiguation)
1	31304452	Baum_test
3	3556426	Eusoffhall
3	38293582	24.5.45.21
3	42528962	98.210.244.114
3	17569599	155.212.79.226
1	14226874	Bird_ichnology
1	29221998	Kevin_Negandhi
3	33562367	68.98.122.216
3	25811693	96.227.89.142
3	45814997	Dburgos~enwiki
3	12687781	Sidd16
1	21377445	Björn_Rehnquist
3	38932475	Hubble-bubble_super_9000
1	29105156	Avgorou
1	44801271	L-3_SmartDeck
1	29262273	1996_Campionati_Internazionali_di_Sicilia_–_Singles
3	37669315	95.104.67.198
1	34320849	David_Moberg_Karlsson
1	19170582	List_of_minor_planets/36501–36600
1	46947634	Daegu_Samsung_Lions_Park
1	21620490	Lok_Biradari_Prakalp
3	3486355	Wikishelly~enwiki
3	4694561	Victorltang
3	41066017	96.51.146.41
1	27283995	Nicolai_Michoutouchkine
1	5044595	San_Marino_Calcio
3	28399742	Rory_Duarte
3	33730524	68.194.250.110
3	13957792	24.153.213.152
1	22389399	List_of_Wyoming-related_topics
1	25529605	Cuevas/MEDEK_Exercises
3	13605997	71.183.221.106
3	25307188	86.133.205.185
3	12933004	84.64.55.104
1	3108007	Namur,_Belgium
3	30937147	66.112.249.20
1	18954683	Rəsulzadə
3	20965975	NaturalThinking
1	11617412	Liberals_of_Serbia
3	25286328	24.189.223.152
3	20569594	Mr.nottham
3	40138059	Tangopower
1	35785569	Rhene_(mythology)
1	18353716	Face-transitive_polyhedron
1	13892281	Union,_New_York
1	7607038	Pura_(Crash_Bandicoot)
1	24977298	Grid_cells
1	43479884	Club_des_Femmes
1	33019776	Alan_Key
3	37153056	1.38.24.151
3	7097786	71.252.34.231
1	42448253	Charles_Samuel_Grenier
1	12178404	Title_30_of_the_United_States_Code
3	47678012	110.20.157.155
3	35799986	ShawnM25
3	22177407	99.237.76.208
3	27047971	Ner43
1	36980086	Tristar_Productions
1	35382753	Rick_Ray_(basketball)
3	15425230	68.105.170.217
1	24113688	Version_of_the_Truth
3	37585027	XilverGreen
3	32668189	Zzaibot2011
3	47437938	81.145.216.116
1	17390503	Imta
3	39452781	174.23.177.202
1	31536180	Khalid_Butt_(cricketer_born_1975)
3	26255531	Bjcoletta
1	27727163	Lorenzenite
1	44411989	Eden_Township,_Walsh_County,_North_Dakota
1	17621607	Enoch_Tanner_Wickham
1	26658031	Janet_Agren
3	29197060	184.76.136.232
3	30029225	Ohyouvegotgreeneyes
3	40641991	74.89.185.144
3	45928588	Juliancho~enwiki
1	4660880	Rolling_Thunder_2
1	32111797	Clyde_Smith_(American_football_coach)
3	42053556	122.160.172.8
3	17276658	142.30.154.49
1	31587189	2012_World_Men's_Curling_Championship
3	13470514	Johnpanda
1	20337757	Hanks
1	28303285	Slab_hut
1	13937602	Argentine_passport
1	32995377	Education_and_training_of_electrical_and_electronics_engineers
3	4101377	138.16.4.101
3	31547279	76.168.49.87
1	23313890	Sanggamnyong
3	41928816	115.84.140.85
3	5011928	UV
3	32416411	76.85.149.199
1	11738392	Tancrou
3	36271545	111.125.143.251
3	7615791	Dgalmavs07
1	20370007	Kobe_Station
1	39824795	Lummer–Gehrcke_interferometer
1	28889494	Scatec_Solar
1	36131258	Lights_On_Tour
3	4370445	Scott_Thompson
3	21081752	207.68.50.119
3	21673122	86.20.222.235
1	38159893	Harper_Adams_University_College
3	44551962	108.129.49.71
3	21659493	65.10.164.86
1	42096833	Château_de_Trévarez
1	30718557	Gardiners_warehouse
3	18098353	Franko1403
3	11888529	The_Scrungies
1	11557789	Sochaczew
3	34418193	89.205.80.212
1	32586835	Ceramic_water_filter
3	20517265	74.92.85.137
1	10618670	2004_Chicago_Bears_season
1	14180929	Huperzia_phlegmaria
3	37676215	Activnaeem
1	17091902	10004_Igormakarov
1	40779960	Player's_Handbook_4th_edition
1	32534022	Bandar_Beyla_district
3	13995069	59.152.90.107
3	4730146	Xonhelsing
1	11331844	Le_Grand_Meaulnes_(2006_film)
1	26494780	El_Paso_City_(1976_Marty_Robbins_song)
1	29238615	Gary_Thomas_(cricketer)
3	41665270	69.123.228.172
3	35584176	174.20.137.128
3	15664526	203.116.38.100
3	19507094	Sihag
1	1300581	FL_Studio
3	34298185	Cwferrand
3	5102565	IboCino
3	21973255	67.236.111.207
1	7954642	White_people/Mediation/Archive1
3	33375944	Obergmann
3	15288786	12.208.4.227
3	31195148	92.251.162.19
3	31553528	69.112.241.26
1	6025829	APEX_system
1	44604047	Herman_Langelius
1	8919898	Edgewater_railway_station
1	45177874	Roniere_Jose_Da_Silva_Filho
3	32699114	211.31.24.18
1	30382431	Camp_three_(Guantanamo)
3	20707994	浙太湖
1	29727634	Colorado_Lottery
1	39611714	Yellow_Dog_Linux_Powerstation
3	30188610	Lephti
3	10476958	Sarap1
3	39682257	5.69.184.164
3	26510892	96.54.78.17
3	41522838	Jqryan52
1	6908888	Fork_Township,_Wayne_County,_North_Carolina
3	22979831	199.71.128.2
1	22897419	Jutta_Urpilainen
1	32195488	I_Hope_Like_Heck
1	476195	Lawrence_Oates
1	41308468	Wat_Ratchaburana,_Ayutthaya
1	29232442	Cayarani_District
3	10458701	75.68.110.114
1	12128308	Easter_weekend_1999_tornado_outbreak
3	7386631	Kilgour321
1	34666516	Mediations_(journal)
1	34693029	Aenetus_toxopeusi
1	21301165	Jean-Pierre_de_Keyser
3	36276416	Unknown12345678900987654321
3	37578608	109.158.191.159
3	47114185	Janet_NR
1	32295276	Taba_Naba
3	19697268	74.65.233.103
3	35699477	Amjirka
1	21988593	Chris_Brooks
1	26768257	Society_of_Antiquaries_of_Scotland
1	34723519	American_Utilicraft
3	45967515	Mblue~enwiki
3	38920108	173.30.149.230
3	35691289	174.44.196.30
1	34250758	William_Beecham
3	30204864	99.230.120.140
3	47268521	Ranger1976
3	20239717	72.38.202.177
3	19750680	IvanaKotov
3	36097650	Joshk12
1	24153993	Crocopteryx
3	21804198	138.210.182.45
3	46044126	Paul_Williams~enwiki
3	17511421	69.249.105.156
1	45078639	United_States_House_of_Representatives_elections_in_Vermont,_1834
3	7947263	70.243.126.123
1	27980133	2004_Cupa_României_Final
3	33723408	41.104.17.240
3	33922877	89.207.212.98
3	15411971	Wellknownturtleearwax
1	20667967	34_Canadian_Brigade_Group
3	20172475	Caleb_Greer
1	21544234	John_L._Crain
1	40271306	Jane_Harvey
1	16527045	Thomas_Foley,_2nd_Baron_Foley_(1742-1793)
3	26714681	90.192.12.249
1	2654684	Battle_of_Nagakute
1	28316430	Wasteland_(The_Viewsong)
1	32430180	Chlaenius_melanopus
3	37370222	101.63.172.15
3	20183814	24.85.59.87
3	36628017	Scoobie123456
3	18286577	Bullseye408
3	47262907	Ceydigital
1	30490511	Salem_Tigers_football
3	30954308	79.75.112.104
3	29039379	92.106.134.25
1	28665067	CD_Peña_Azagresa
3	46046065	Redlobster~enwiki
3	27057197	FCW4Life
1	10475999	George_II_of_Georgia
1	32134812	Congo_at_the_2012_Summer_Olympics
1	19438142	Pokémon_(disambiguation)
1	20179739	Wilczogęby
1	9755048	Honda_CB175
3	41522479	00jelwes
1	32847382	Andrea_Ghidone
1	39372607	1992_Australia_rugby_union_tour_of_South_Africa
1	26211447	Home_Economics_Building
1	19153028	Aleksandras_Algirdas_Abišala
3	32909284	88.104.192.85
3	37888670	74.102.34.142
3	30335914	76.255.122.126
3	47538695	Wwikkii12
1	34510769	Brigade_93
3	44852733	Russell_Crawford
1	28661934	1989_ICF_Canoe_Slalom_World_Championships
3	14556075	122.168.17.4
3	18185061	David_N._David
1	20507583	James_Vance_(footballer)
3	30807634	Chennairocks
1	24412126	Outram_baronets
3	23508114	203.206.246.188
1	33229922	Leonardo_Dudreville
3	26235797	Mgp7061
3	18714611	4.244.3.212
3	45783844	Carilian~enwiki
3	29818943	R60120
3	29802293	114.79.55.237
1	37596653	Colebrook_Manor
1	13625264	Bill_White_(comics)
3	20607042	72.229.162.77
1	41763137	Mount_Gower
3	24892972	Dhughes6
1	34191668	Akademia_Obrony_Narodowej_in_Warsaw
3	28023053	TeleComNasSprVen/The_Piggy_Bank/1¢
3	18824567	124.170.115.128
3	8754019	Jacqueline_ripstein
1	40726533	Yeğenli
1	28030370	Rural_Municipality_of_Grant_No._372
3	13384129	Drcumella
1	23175622	1967–68_Detroit_Red_Wings_season
1	27672768	Berghuis_v._Thompkins/GA1
3	41981707	99.188.94.36
3	34349227	94.3.247.93
1	39520373	Wengen–Männlichen_Aerial_Cableway
3	631332	Mike_Storm
1	42699314	Archips_asiaticus
1	13722071	Conservation_medicine
1	21395918	Johnny_Dunne
3	18002726	203.184.17.254
3	24182008	Marco.manso
3	34030307	68.55.188.75
1	9363323	Germ_tube
3	22774216	Ksw9298
3	35813439	70.117.203.203
3	38085391	107.8.170.40
3	12257246	70.111.148.179
1	17986820	Zhetigen
1	19210658	Arrondissement_of_Clamecy
3	46956240	24.11.20.58
3	47450625	1.41.23.17
3	25234957	70.100.153.246
3	25212951	Antoinepeters
3	38239182	46.233.72.72
3	34563203	75.38.249.230
3	14532299	68.225.178.130
3	9373917	Vicki6285
1	44375785	Trichocnaeia_hilarula
1	27567898	2005_IIHF_World_Championship_Division_II
3	15283809	91.108.62.92
3	44508880	Raycemorrow
3	36395804	24.222.201.224
1	46859820	Penny_Barg
3	45784800	Byronlee~enwiki
3	19276930	153.90.170.28
3	35063529	108.3.193.26
3	21986212	94.99.176.34
1	45503157	Ukrainian_Association_of_Student_Self-_government
1	19143459	Van_den_Bergh_(crater)
1	23199862	Calf_(of_leg)
3	39198175	Riverkuhn
1	32868806	Mohamed_Naser_(Emirati_footballer)
1	23659877	Maori_River
1	25439665	Basilica_of_Sainte-Jeanne-d'Arc
3	30524514	96.18.10.68
1	11082187	Sagami-Kaneko_Station
3	6325819	Evilflic
1	23843907	The_Stratus_Seekers
1	18106707	Humières
1	29149712	Weightlifting_at_the_1991_Pan_American_Games
3	46737175	Yukkamukka
3	6269278	Jymnbo
1	21985423	Anthony_Kirwan
3	14611476	Physicsbenson08
1	20472310	Tedesco
3	13607240	68.115.80.39
1	31400745	Porepunkah_railway_station,_Victoria
1	23570184	Baron_Pentland
3	24215635	75.158.21.148
3	8693958	Jason_mCguinness
1	21995359	Julie_Agoos
3	34466992	115.246.61.39
1	46296985	Colostethus_toachi
1	5019464	Berserk!
1	35245604	Sueña_conmigo
3	45020233	Edailly
3	42059356	Sean_Michael_Pierce
1	10492878	Dean_Rockwell
1	13540715	Jacob_Broom_House
3	25879841	71.137.158.120
3	6134943	Transitalk
1	23804153	Why?_(film)
1	18072490	Paul_McNally_(footballer)
3	47637225	50.153.6.154
3	45756615	Asteca~enwiki
3	10438938	FFXIICOOL
1	42967380	Société_Bic
3	23233141	Gigineverender
1	20558029	National_Dissemination_Center_for_Children_with_Disabilities
3	11650370	Halacheva
1	24257713	Klajdi_Kuka
3	25077138	82.43.142.27
1	6387262	Denis_Banks
3	17865213	69.29.206.252
3	45844030	Everness~enwiki
3	13349208	69.111.105.72
3	2067641	Weantinock
1	40033270	Warren_Noble
1	9785740	Miguel_Illescas
1	8365675	Combustion_Institute
1	20565954	Jeffreys
3	27604487	95.40.115.182
1	44347357	Istanbul_Main_Post_Office
3	16265758	68.84.212.69
3	9211171	Dankickass2
3	45974129	Midyat~enwiki
1	39798365	Bomu_language
3	5918903	Shirt58
3	14424914	70.49.117.74
1	42685334	Khutzeymateen_River
1	43369575	Trichonyssodrys_cinctus
3	21721520	88.109.215.78
1	44964278	Mugesera_v._Canada_(Minister_of_Citizenship_and_Immigration)
3	46013765	Mparker~enwiki
1	7572983	San_Francisco_Daily
3	21365775	98.213.60.87
1	8944856	König_Brewery
3	26322716	Viezu
1	41147835	Jimmy_Gaynor
1	30744326	Clara_Edwards_(composer)
1	19905470	Top_button
1	39014707	Arsameia
3	36695346	99.182.241.213
